"query","blast_subject","blast_identity","blast_evalue","eggnog_name","eggnog_description","GO_terms","KEGG_pathways"
"g102.t1","Q54KB7.1",53.319,0,"-","Belongs to the Glu Leu Phe Val dehydrogenases family","-","ko00220,ko00250,ko00471,ko00910,ko01100,ko01200,ko04217,ko04964,map00220,map00250,map00471,map00910,map01100,map01200,map04217,map04964"
"g110.t1","O22644.1",78.571,1.98e-70,"-","Belongs to the universal ribosomal protein uL23 family","GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005844,GO:0006412,GO:0006518,GO:0006807,GO:0006950,GO:0006979,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009314,GO:0009409,GO:0009416,GO:0009628,GO:0009642,GO:0009644,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0042788,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050896,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904","ko03010,map03010"
"g117.t1","Q3B8B2.2",40,1.98e-45,"-","Ubiquinone biosynthesis protein","-","-"
"g123.t1","Q94A20.1",61.925,1.98e-99,"-","Inhibitor of apoptosis-promoting Bax1","-","-"
"g124.t1","Q9FPH3.1",63.492,1.1e-147,"-","low-specificity L-threonine aldolase 1","-","ko00260,ko01100,ko01110,ko01120,ko01130,ko01230,map00260,map01100,map01110,map01120,map01130,map01230"
"g128.t1","P25848.3",50.168,1.25e-88,"-","Mitogen-Activated Protein Kinase Kinase Kinase","GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944","-"
"g139.t1","Q10992.1",57.692,1.3e-27,"-","Belongs to the cystatin family. Phytocystatin subfamily","-","-"
"g145.t1","O42929.1",39.181,1.53e-32,"-","Translation machinery-associated protein","GO:0001731,GO:0002181,GO:0002183,GO:0002188,GO:0002190,GO:0002192,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003743,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006413,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0043021,GO:0043022,GO:0043043,GO:0043170,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0044877,GO:0065003,GO:0070992,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:0110017,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904","-"
"g17.t1","Q6ID77.1",55.046,8.55e-40,"-","mediator of RNA polymerase II transcription subunit","GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0016592,GO:0031974,GO:0031981,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044451,GO:0044464,GO:0070013","-"
"g183.t1","Q9LXG1.1",87.166,3.18e-120,"-","Belongs to the universal ribosomal protein uS4 family","-","-"
"g187.t1","Q888B8.1",30.556,2.9,NA,NA,NA,NA
"g189.t1","Q7XKV2.2",56,2.75e-54,"-","Belongs to the glycosyl hydrolase 1 family","GO:0003674,GO:0003824,GO:0004553,GO:0004565,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0008152,GO:0008422,GO:0009507,GO:0009536,GO:0015925,GO:0015926,GO:0016787,GO:0016798,GO:0033907,GO:0042973,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0048046,GO:0071704,GO:0080079,GO:0080083,GO:1901135,GO:1901657","ko00460,ko00500,ko00940,ko01100,ko01110,map00460,map00500,map00940,map01100,map01110"
"g193.t1","O64896.1",50.66,8.05e-127,"-","Removes the phosphate from trehalose 6-phosphate to produce free trehalose","GO:0003674,GO:0003824,GO:0004805,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0005984,GO:0005991,GO:0005992,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009311,GO:0009312,GO:0009507,GO:0009536,GO:0009987,GO:0010035,GO:0010038,GO:0016020,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019203,GO:0022603,GO:0030312,GO:0031974,GO:0031981,GO:0034637,GO:0042221,GO:0042578,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0046351,GO:0046686,GO:0048831,GO:0050789,GO:0050793,GO:0050896,GO:0051239,GO:0060688,GO:0065007,GO:0070013,GO:0071704,GO:0071944,GO:1900618,GO:1901576,GO:1905428,GO:2000026,GO:2000032","ko00500,ko01100,map00500,map01100"
"g194.t1","B8N7G5.1",27.907,1.8,"-","Protein of unknown function (DUF674)","-","-"
"g207.t1","Q9BRT3.1",31.395,5.92e-07,"-","Rdx family","-","-"
"g21.t1","Q93YW7.1",51.515,3.13e-59,"-","Belongs to the CDP-alcohol phosphatidyltransferase class-I family","GO:0001101,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0006629,GO:0006644,GO:0006650,GO:0006655,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0008808,GO:0009058,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0010243,GO:0014070,GO:0016020,GO:0016740,GO:0016772,GO:0016780,GO:0019637,GO:0030145,GO:0030572,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032048,GO:0032049,GO:0033993,GO:0042221,GO:0042493,GO:0043167,GO:0043169,GO:0043200,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045017,GO:0046471,GO:0046474,GO:0046486,GO:0046683,GO:0046872,GO:0046914,GO:0050896,GO:0071704,GO:0090407,GO:0097066,GO:0097068,GO:1901576,GO:1901698,GO:1901700,GO:1904386,GO:1905711","ko00564,ko01100,map00564,map01100"
"g213.t1","O65660.1",33.333,9.65e-15,"-","Lipoxygenase homology domain-containing protein","GO:0001965,GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005262,GO:0005488,GO:0005515,GO:0005575,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0008150,GO:0008324,GO:0009581,GO:0009582,GO:0009605,GO:0009612,GO:0009628,GO:0015075,GO:0015085,GO:0015267,GO:0015318,GO:0016020,GO:0022803,GO:0022838,GO:0022857,GO:0022890,GO:0030001,GO:0034220,GO:0046873,GO:0050896,GO:0050982,GO:0051179,GO:0051234,GO:0051606,GO:0055085,GO:0070588,GO:0070838,GO:0072511,GO:0098655,GO:0098660,GO:0098662","-"
"g217.t1","Q9SMX3.3",27.536,2.11e-28,"-","porin activity","-","ko04020,ko04022,ko04216,ko04217,ko04218,ko04621,ko04979,ko05012,ko05016,ko05166,map04020,map04022,map04216,map04217,map04218,map04621,map04979,map05012,map05016,map05166"
"g219.t1","P93111.1",67.017,0,"-","Belongs to the glutamyl-tRNA reductase family","-","ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120"
